word_id	page	xmin	ymin	xmax	ymax	path
307-20-01	307	704	1660	1008	1802	../KWS-competition/cropped_words/307-20-01.png
307-20-02	307	962	1680	1098	1755	../KWS-competition/cropped_words/307-20-02.png
307-20-03	307	1052	1680	1561	1757	../KWS-competition/cropped_words/307-20-03.png
307-20-04	307	1546	1679	1640	1756	../KWS-competition/cropped_words/307-20-04.png
307-20-05	307	1635	1679	1942	1753	../KWS-competition/cropped_words/307-20-05.png
307-21-01	307	737	1739	872	1838	../KWS-competition/cropped_words/307-21-01.png
307-21-02	307	834	1741	1009	1836	../KWS-competition/cropped_words/307-21-02.png
307-22-01	307	1156	1823	1348	1923	../KWS-competition/cropped_words/307-22-01.png
307-22-02	307	1338	1843	1521	1923	../KWS-competition/cropped_words/307-22-02.png
307-22-03	307	1486	1853	1609	1933	../KWS-competition/cropped_words/307-22-03.png
307-22-04	307	1596	1858	1861	1937	../KWS-competition/cropped_words/307-22-04.png
307-24-01	307	51	1987	190	2106	../KWS-competition/cropped_words/307-24-01.png
307-24-02	307	162	1992	320	2106	../KWS-competition/cropped_words/307-24-02.png
307-24-03	307	281	2007	775	2106	../KWS-competition/cropped_words/307-24-03.png
307-24-04	307	711	1995	1108	2138	../KWS-competition/cropped_words/307-24-04.png
307-24-05	307	1062	2001	1294	2119	../KWS-competition/cropped_words/307-24-05.png
307-24-06	307	1244	2001	1684	2120	../KWS-competition/cropped_words/307-24-06.png
307-25-01	307	711	2097	962	2233	../KWS-competition/cropped_words/307-25-01.png
307-25-02	307	928	2118	1099	2179	../KWS-competition/cropped_words/307-25-02.png
307-25-03	307	1067	2118	1384	2180	../KWS-competition/cropped_words/307-25-03.png
307-25-04	307	1364	2119	1460	2180	../KWS-competition/cropped_words/307-25-04.png
307-25-05	307	1448	2119	1724	2181	../KWS-competition/cropped_words/307-25-05.png
307-25-06	307	1684	2101	1853	2181	../KWS-competition/cropped_words/307-25-06.png
307-25-07	307	1824	2121	1956	2181	../KWS-competition/cropped_words/307-25-07.png
307-26-01	307	169	2198	392	2320	../KWS-competition/cropped_words/307-26-01.png
307-26-02	307	360	2180	720	2280	../KWS-competition/cropped_words/307-26-02.png
307-26-03	307	665	2179	938	2280	../KWS-competition/cropped_words/307-26-03.png
307-26-04	307	892	2179	1204	2280	../KWS-competition/cropped_words/307-26-04.png
307-26-05	307	1173	2179	1430	2281	../KWS-competition/cropped_words/307-26-05.png
307-26-06	307	1420	2180	1563	2281	../KWS-competition/cropped_words/307-26-06.png
307-26-07	307	1521	2180	1710	2281	../KWS-competition/cropped_words/307-26-07.png
307-26-08	307	1704	2181	1781	2281	../KWS-competition/cropped_words/307-26-08.png
307-26-09	307	1760	2181	1874	2281	../KWS-competition/cropped_words/307-26-09.png
307-26-10	307	1871	2181	1956	2281	../KWS-competition/cropped_words/307-26-10.png
307-27-01	307	181	2280	394	2355	../KWS-competition/cropped_words/307-27-01.png
307-27-02	307	336	2260	566	2368	../KWS-competition/cropped_words/307-27-02.png
307-27-03	307	503	2280	728	2396	../KWS-competition/cropped_words/307-27-03.png
307-27-04	307	719	2280	956	2357	../KWS-competition/cropped_words/307-27-04.png
307-27-05	307	907	2280	1119	2358	../KWS-competition/cropped_words/307-27-05.png
307-27-06	307	1079	2280	1203	2358	../KWS-competition/cropped_words/307-27-06.png
307-27-07	307	1179	2280	1533	2359	../KWS-competition/cropped_words/307-27-07.png
307-27-08	307	1489	2281	1682	2360	../KWS-competition/cropped_words/307-27-08.png
307-27-09	307	1642	2281	1874	2361	../KWS-competition/cropped_words/307-27-09.png
307-27-10	307	1851	2281	1949	2381	../KWS-competition/cropped_words/307-27-10.png
307-28-01	307	194	2355	519	2472	../KWS-competition/cropped_words/307-28-01.png
307-28-02	307	496	2356	618	2453	../KWS-competition/cropped_words/307-28-02.png
307-28-03	307	573	2356	887	2473	../KWS-competition/cropped_words/307-28-03.png
307-28-04	307	841	2357	1159	2474	../KWS-competition/cropped_words/307-28-04.png
307-28-05	307	1213	2339	1353	2456	../KWS-competition/cropped_words/307-28-05.png
307-28-06	307	1299	2359	1493	2476	../KWS-competition/cropped_words/307-28-06.png
307-28-07	307	1452	2359	1589	2456	../KWS-competition/cropped_words/307-28-07.png
307-28-08	307	1527	2360	1714	2457	../KWS-competition/cropped_words/307-28-08.png
307-28-09	307	1702	2360	1883	2458	../KWS-competition/cropped_words/307-28-09.png
307-29-01	307	182	2451	471	2535	../KWS-competition/cropped_words/307-29-01.png
307-29-02	307	463	2452	711	2535	../KWS-competition/cropped_words/307-29-02.png
307-29-03	307	690	2453	875	2555	../KWS-competition/cropped_words/307-29-03.png
307-29-04	307	865	2454	1021	2535	../KWS-competition/cropped_words/307-29-04.png
307-29-05	307	1011	2454	1121	2535	../KWS-competition/cropped_words/307-29-05.png
307-29-06	307	1114	2455	1257	2535	../KWS-competition/cropped_words/307-29-06.png
307-29-07	307	1250	2455	1457	2536	../KWS-competition/cropped_words/307-29-07.png
307-29-08	307	1445	2456	1752	2536	../KWS-competition/cropped_words/307-29-08.png
307-29-09	307	1715	2457	1934	2536	../KWS-competition/cropped_words/307-29-09.png
307-30-01	307	173	2535	412	2630	../KWS-competition/cropped_words/307-30-01.png
307-30-02	307	400	2535	546	2610	../KWS-competition/cropped_words/307-30-02.png
307-30-03	307	486	2535	883	2631	../KWS-competition/cropped_words/307-30-03.png
307-30-04	307	848	2535	1092	2611	../KWS-competition/cropped_words/307-30-04.png
307-30-05	307	1060	2535	1588	2632	../KWS-competition/cropped_words/307-30-05.png
307-30-06	307	1585	2536	1806	2612	../KWS-competition/cropped_words/307-30-06.png
307-30-07	307	1776	2536	1870	2632	../KWS-competition/cropped_words/307-30-07.png
307-30-08	307	1866	2536	1962	2613	../KWS-competition/cropped_words/307-30-08.png
307-31-01	307	174	2610	626	2716	../KWS-competition/cropped_words/307-31-01.png
307-31-02	307	591	2591	1055	2736	../KWS-competition/cropped_words/307-31-02.png
307-31-03	307	1051	2611	1271	2696	../KWS-competition/cropped_words/307-31-03.png
307-31-04	307	1227	2612	1568	2713	../KWS-competition/cropped_words/307-31-04.png
307-31-05	307	1562	2612	1677	2697	../KWS-competition/cropped_words/307-31-05.png
307-31-06	307	1611	2612	1834	2713	../KWS-competition/cropped_words/307-31-06.png
307-31-07	307	1831	2612	1946	2697	../KWS-competition/cropped_words/307-31-07.png
307-32-01	307	168	2696	481	2800	../KWS-competition/cropped_words/307-32-01.png
307-32-02	307	458	2696	672	2802	../KWS-competition/cropped_words/307-32-02.png
307-32-03	307	655	2696	886	2782	../KWS-competition/cropped_words/307-32-03.png
307-33-01	307	473	2782	1063	2863	../KWS-competition/cropped_words/307-33-01.png
307-33-02	307	1034	2778	1455	2864	../KWS-competition/cropped_words/307-33-02.png
307-33-03	307	1432	2792	1550	2864	../KWS-competition/cropped_words/307-33-03.png
307-33-04	307	1533	2796	1721	2864	../KWS-competition/cropped_words/307-33-04.png
307-35-01	307	62	2898	175	3025	../KWS-competition/cropped_words/307-35-01.png
307-35-02	307	164	2921	304	3025	../KWS-competition/cropped_words/307-35-02.png
307-35-03	307	287	2921	587	3053	../KWS-competition/cropped_words/307-35-03.png
307-35-04	307	542	2923	881	3036	../KWS-competition/cropped_words/307-35-04.png
307-35-05	307	878	2933	1168	3038	../KWS-competition/cropped_words/307-35-05.png
307-35-06	307	1142	2939	1399	3039	../KWS-competition/cropped_words/307-35-06.png
307-35-07	307	1382	2940	1467	3040	../KWS-competition/cropped_words/307-35-07.png
307-35-08	307	1437	2941	1566	3040	../KWS-competition/cropped_words/307-35-08.png
307-35-09	307	1525	2941	1810	3061	../KWS-competition/cropped_words/307-35-09.png
307-36-01	307	306	3032	669	3130	../KWS-competition/cropped_words/307-36-01.png
307-36-02	307	637	3034	742	3105	../KWS-competition/cropped_words/307-36-02.png
307-36-03	307	719	3035	888	3106	../KWS-competition/cropped_words/307-36-03.png
307-36-04	307	881	3036	1210	3109	../KWS-competition/cropped_words/307-36-04.png
307-36-05	307	1161	3038	1349	3110	../KWS-competition/cropped_words/307-36-05.png
307-36-06	307	1317	3039	1444	3109	../KWS-competition/cropped_words/307-36-06.png
307-36-07	307	1421	3040	1550	3109	../KWS-competition/cropped_words/307-36-07.png
307-36-08	307	1541	3040	1727	3109	../KWS-competition/cropped_words/307-36-08.png
307-36-09	307	1713	3042	1823	3108	../KWS-competition/cropped_words/307-36-09.png
307-36-10	307	1786	3042	1896	3108	../KWS-competition/cropped_words/307-36-10.png
307-36-11	307	1867	3067	1961	3108	../KWS-competition/cropped_words/307-36-11.png
308-01-01	308	34	108	223	191	../KWS-competition/cropped_words/308-01-01.png
308-01-02	308	191	79	514	192	../KWS-competition/cropped_words/308-01-02.png
308-01-03	308	486	111	767	194	../KWS-competition/cropped_words/308-01-03.png
308-01-04	308	731	111	969	196	../KWS-competition/cropped_words/308-01-04.png
308-01-05	308	928	102	1493	200	../KWS-competition/cropped_words/308-01-05.png
308-01-06	308	1460	114	1801	202	../KWS-competition/cropped_words/308-01-06.png
308-01-07	308	1788	138	1925	207	../KWS-competition/cropped_words/308-01-07.png
308-03-01	308	223	287	540	371	../KWS-competition/cropped_words/308-03-01.png
308-03-02	308	487	287	673	372	../KWS-competition/cropped_words/308-03-02.png
308-03-03	308	663	289	931	374	../KWS-competition/cropped_words/308-03-03.png
308-03-04	308	879	289	1083	375	../KWS-competition/cropped_words/308-03-04.png
308-03-05	308	1026	291	1346	376	../KWS-competition/cropped_words/308-03-05.png
308-03-06	308	1307	295	1444	397	../KWS-competition/cropped_words/308-03-06.png
308-03-07	308	1374	295	1538	378	../KWS-competition/cropped_words/308-03-07.png
308-03-08	308	1517	297	1762	379	../KWS-competition/cropped_words/308-03-08.png
308-03-09	308	1712	303	1889	380	../KWS-competition/cropped_words/308-03-09.png
308-04-01	308	213	370	347	457	../KWS-competition/cropped_words/308-04-01.png
308-04-02	308	346	370	544	458	../KWS-competition/cropped_words/308-04-02.png
308-04-03	308	537	372	652	459	../KWS-competition/cropped_words/308-04-03.png
308-04-04	308	639	372	872	461	../KWS-competition/cropped_words/308-04-04.png
308-04-05	308	834	374	952	461	../KWS-competition/cropped_words/308-04-05.png
308-04-06	308	922	374	1047	462	../KWS-competition/cropped_words/308-04-06.png
308-04-07	308	1015	375	1269	464	../KWS-competition/cropped_words/308-04-07.png
308-04-08	308	1259	376	1421	465	../KWS-competition/cropped_words/308-04-08.png
308-04-09	308	1380	377	1628	466	../KWS-competition/cropped_words/308-04-09.png
308-04-10	308	1603	378	1899	469	../KWS-competition/cropped_words/308-04-10.png
308-05-01	308	214	456	314	541	../KWS-competition/cropped_words/308-05-01.png
308-05-02	308	287	457	507	561	../KWS-competition/cropped_words/308-05-02.png
308-05-03	308	502	458	803	544	../KWS-competition/cropped_words/308-05-03.png
308-05-04	308	842	441	995	545	../KWS-competition/cropped_words/308-05-04.png
308-05-05	308	919	462	1143	546	../KWS-competition/cropped_words/308-05-05.png
308-05-06	308	1139	463	1235	546	../KWS-competition/cropped_words/308-05-06.png
308-05-07	308	1212	464	1355	547	../KWS-competition/cropped_words/308-05-07.png
308-05-08	308	1348	446	1545	548	../KWS-competition/cropped_words/308-05-08.png
308-05-09	308	1544	466	1803	556	../KWS-competition/cropped_words/308-05-09.png
308-05-10	308	1741	468	1896	569	../KWS-competition/cropped_words/308-05-10.png
308-06-01	308	213	541	376	635	../KWS-competition/cropped_words/308-06-01.png
308-06-02	308	348	542	603	636	../KWS-competition/cropped_words/308-06-02.png
308-06-03	308	561	543	734	637	../KWS-competition/cropped_words/308-06-03.png
308-06-04	308	673	544	1010	657	../KWS-competition/cropped_words/308-06-04.png
308-06-05	308	974	545	1341	659	../KWS-competition/cropped_words/308-06-05.png
308-06-06	308	1332	547	1469	641	../KWS-competition/cropped_words/308-06-06.png
308-06-07	308	1392	548	1705	661	../KWS-competition/cropped_words/308-06-07.png
308-06-08	308	1687	549	1755	643	../KWS-competition/cropped_words/308-06-08.png
308-06-09	308	1755	550	1906	643	../KWS-competition/cropped_words/308-06-09.png
308-07-01	308	192	615	471	730	../KWS-competition/cropped_words/308-07-01.png
308-07-02	308	442	636	821	713	../KWS-competition/cropped_words/308-07-02.png
308-07-03	308	787	618	942	714	../KWS-competition/cropped_words/308-07-03.png
308-07-04	308	873	638	1216	735	../KWS-competition/cropped_words/308-07-04.png
308-07-05	308	1206	640	1336	716	../KWS-competition/cropped_words/308-07-05.png
308-07-06	308	1297	640	1528	737	../KWS-competition/cropped_words/308-07-06.png
308-07-07	308	1515	641	1710	718	../KWS-competition/cropped_words/308-07-07.png
308-07-08	308	1706	642	1787	718	../KWS-competition/cropped_words/308-07-08.png
308-07-09	308	1774	643	1918	719	../KWS-competition/cropped_words/308-07-09.png
308-08-01	308	192	711	485	817	../KWS-competition/cropped_words/308-08-01.png
308-08-02	308	462	712	805	799	../KWS-competition/cropped_words/308-08-02.png
308-08-03	308	773	713	954	819	../KWS-competition/cropped_words/308-08-03.png
308-08-04	308	928	714	1074	800	../KWS-competition/cropped_words/308-08-04.png
308-08-05	308	1068	715	1176	801	../KWS-competition/cropped_words/308-08-05.png
308-08-06	308	1160	715	1284	801	../KWS-competition/cropped_words/308-08-06.png
308-08-07	308	1282	716	1462	802	../KWS-competition/cropped_words/308-08-07.png
308-08-08	308	1435	717	1717	803	../KWS-competition/cropped_words/308-08-08.png
308-08-09	308	1692	718	1841	804	../KWS-competition/cropped_words/308-08-09.png
308-09-01	308	194	796	416	881	../KWS-competition/cropped_words/308-09-01.png
308-09-02	308	406	797	551	901	../KWS-competition/cropped_words/308-09-02.png
308-09-03	308	487	798	643	882	../KWS-competition/cropped_words/308-09-03.png
308-09-04	308	635	798	931	883	../KWS-competition/cropped_words/308-09-04.png
308-09-05	308	919	799	1104	883	../KWS-competition/cropped_words/308-09-05.png
308-09-06	308	1076	800	1320	884	../KWS-competition/cropped_words/308-09-06.png
308-09-07	308	1269	801	1559	905	../KWS-competition/cropped_words/308-09-07.png
308-09-08	308	1507	802	1673	885	../KWS-competition/cropped_words/308-09-08.png
308-09-09	308	1640	803	1875	886	../KWS-competition/cropped_words/308-09-09.png
308-10-01	308	198	880	323	990	../KWS-competition/cropped_words/308-10-01.png
308-10-02	308	257	881	552	990	../KWS-competition/cropped_words/308-10-02.png
308-10-03	308	541	881	773	970	../KWS-competition/cropped_words/308-10-03.png
308-10-04	308	769	882	1120	991	../KWS-competition/cropped_words/308-10-04.png
308-10-05	308	1115	883	1357	991	../KWS-competition/cropped_words/308-10-05.png
308-10-06	308	1326	884	1482	971	../KWS-competition/cropped_words/308-10-06.png
308-10-07	308	1414	885	1859	991	../KWS-competition/cropped_words/308-10-07.png
308-11-01	308	208	970	346	1076	../KWS-competition/cropped_words/308-11-01.png
308-11-02	308	337	970	623	1064	../KWS-competition/cropped_words/308-11-02.png
308-11-03	308	568	970	727	1065	../KWS-competition/cropped_words/308-11-03.png
308-11-04	308	719	970	844	1065	../KWS-competition/cropped_words/308-11-04.png
308-11-05	308	802	971	939	1065	../KWS-competition/cropped_words/308-11-05.png
308-11-06	308	911	971	1110	1085	../KWS-competition/cropped_words/308-11-06.png
308-11-07	308	1070	971	1265	1066	../KWS-competition/cropped_words/308-11-07.png
308-11-08	308	1236	971	1568	1067	../KWS-competition/cropped_words/308-11-08.png
308-11-09	308	1536	971	1841	1087	../KWS-competition/cropped_words/308-11-09.png
308-12-01	308	616	1065	798	1174	../KWS-competition/cropped_words/308-12-01.png
308-12-02	308	792	1065	914	1134	../KWS-competition/cropped_words/308-12-02.png
308-12-03	308	914	1065	1021	1134	../KWS-competition/cropped_words/308-12-03.png
308-12-04	308	973	1065	1100	1134	../KWS-competition/cropped_words/308-12-04.png
308-12-05	308	1059	1066	1232	1154	../KWS-competition/cropped_words/308-12-05.png
308-12-06	308	1217	1066	1486	1155	../KWS-competition/cropped_words/308-12-06.png
308-12-07	308	1455	1066	1582	1155	../KWS-competition/cropped_words/308-12-07.png
308-12-08	308	1528	1067	1682	1135	../KWS-competition/cropped_words/308-12-08.png
308-12-09	308	1661	1067	1825	1136	../KWS-competition/cropped_words/308-12-09.png
308-13-01	308	199	1140	440	1243	../KWS-competition/cropped_words/308-13-01.png
308-13-02	308	425	1134	831	1224	../KWS-competition/cropped_words/308-13-02.png
308-13-03	308	768	1134	973	1225	../KWS-competition/cropped_words/308-13-03.png
308-13-04	308	951	1134	1111	1225	../KWS-competition/cropped_words/308-13-04.png
308-13-05	308	1095	1134	1414	1246	../KWS-competition/cropped_words/308-13-05.png
308-13-06	308	1400	1135	1621	1226	../KWS-competition/cropped_words/308-13-06.png
308-13-07	308	1575	1135	1721	1227	../KWS-competition/cropped_words/308-13-07.png
308-13-08	308	1705	1135	1857	1227	../KWS-competition/cropped_words/308-13-08.png
308-14-01	308	199	1223	300	1308	../KWS-competition/cropped_words/308-14-01.png
308-14-02	308	272	1223	511	1309	../KWS-competition/cropped_words/308-14-02.png
308-14-03	308	460	1224	771	1310	../KWS-competition/cropped_words/308-14-03.png
308-14-04	308	741	1224	842	1310	../KWS-competition/cropped_words/308-14-04.png
308-14-05	308	798	1225	1038	1331	../KWS-competition/cropped_words/308-14-05.png
308-14-06	308	994	1225	1174	1312	../KWS-competition/cropped_words/308-14-06.png
308-14-07	308	1139	1226	1370	1312	../KWS-competition/cropped_words/308-14-07.png
308-14-08	308	1362	1226	1573	1313	../KWS-competition/cropped_words/308-14-08.png
308-14-09	308	1528	1226	1650	1313	../KWS-competition/cropped_words/308-14-09.png
308-14-10	308	1625	1227	1858	1314	../KWS-competition/cropped_words/308-14-10.png
308-15-01	308	199	1308	501	1418	../KWS-competition/cropped_words/308-15-01.png
308-15-02	308	467	1309	564	1399	../KWS-competition/cropped_words/308-15-02.png
308-15-03	308	534	1309	826	1400	../KWS-competition/cropped_words/308-15-03.png
308-15-04	308	889	1291	1056	1412	../KWS-competition/cropped_words/308-15-04.png
308-15-05	308	966	1311	1207	1420	../KWS-competition/cropped_words/308-15-05.png
308-15-06	308	1207	1312	1433	1402	../KWS-competition/cropped_words/308-15-06.png
308-15-07	308	1405	1313	1603	1402	../KWS-competition/cropped_words/308-15-07.png
308-15-08	308	1597	1313	1762	1403	../KWS-competition/cropped_words/308-15-08.png
308-15-09	308	1705	1314	1837	1403	../KWS-competition/cropped_words/308-15-09.png
308-16-01	308	196	1398	683	1501	../KWS-competition/cropped_words/308-16-01.png
308-16-02	308	662	1399	1104	1482	../KWS-competition/cropped_words/308-16-02.png
308-16-03	308	1069	1401	1201	1483	../KWS-competition/cropped_words/308-16-03.png
308-16-04	308	1187	1401	1385	1484	../KWS-competition/cropped_words/308-16-04.png
308-16-05	308	1368	1402	1676	1485	../KWS-competition/cropped_words/308-16-05.png
308-16-06	308	1630	1402	1773	1505	../KWS-competition/cropped_words/308-16-06.png
308-16-07	308	1747	1383	1910	1486	../KWS-competition/cropped_words/308-16-07.png
308-17-01	308	192	1479	373	1568	../KWS-competition/cropped_words/308-17-01.png
308-17-02	308	318	1480	450	1568	../KWS-competition/cropped_words/308-17-02.png
308-17-03	308	426	1480	545	1568	../KWS-competition/cropped_words/308-17-03.png
308-17-04	308	517	1480	857	1568	../KWS-competition/cropped_words/308-17-04.png
308-17-05	308	837	1482	958	1569	../KWS-competition/cropped_words/308-17-05.png
308-17-06	308	933	1482	1193	1569	../KWS-competition/cropped_words/308-17-06.png
308-17-07	308	1159	1483	1459	1589	../KWS-competition/cropped_words/308-17-07.png
308-17-08	308	1435	1484	1592	1569	../KWS-competition/cropped_words/308-17-08.png
308-17-09	308	1568	1484	1762	1570	../KWS-competition/cropped_words/308-17-09.png
308-17-10	308	1753	1485	1920	1570	../KWS-competition/cropped_words/308-17-10.png
308-18-01	308	189	1568	404	1653	../KWS-competition/cropped_words/308-18-01.png
308-18-02	308	379	1568	500	1653	../KWS-competition/cropped_words/308-18-02.png
308-18-03	308	491	1568	756	1654	../KWS-competition/cropped_words/308-18-03.png
308-18-04	308	752	1568	910	1654	../KWS-competition/cropped_words/308-18-04.png
308-18-05	308	887	1569	1013	1655	../KWS-competition/cropped_words/308-18-05.png
308-18-06	308	996	1569	1119	1655	../KWS-competition/cropped_words/308-18-06.png
308-18-07	308	1090	1569	1244	1675	../KWS-competition/cropped_words/308-18-07.png
308-18-08	308	1184	1569	1377	1676	../KWS-competition/cropped_words/308-18-08.png
308-18-09	308	1350	1569	1489	1676	../KWS-competition/cropped_words/308-18-09.png
308-18-10	308	1421	1569	1562	1657	../KWS-competition/cropped_words/308-18-10.png
308-18-11	308	1561	1569	1862	1658	../KWS-competition/cropped_words/308-18-11.png
308-19-01	308	188	1652	517	1740	../KWS-competition/cropped_words/308-19-01.png
308-19-02	308	456	1653	747	1741	../KWS-competition/cropped_words/308-19-02.png
308-19-03	308	673	1654	919	1762	../KWS-competition/cropped_words/308-19-03.png
308-19-04	308	899	1655	1102	1752	../KWS-competition/cropped_words/308-19-04.png
308-19-05	308	1022	1655	1285	1764	../KWS-competition/cropped_words/308-19-05.png
308-19-06	308	1281	1668	1325	1746	../KWS-competition/cropped_words/308-19-06.png
308-19-07	308	1322	1656	1437	1747	../KWS-competition/cropped_words/308-19-07.png
308-19-08	308	1380	1656	1683	1749	../KWS-competition/cropped_words/308-19-08.png
308-19-09	308	1642	1657	1764	1749	../KWS-competition/cropped_words/308-19-09.png
308-19-10	308	1705	1658	1912	1751	../KWS-competition/cropped_words/308-19-10.png
308-20-01	308	187	1738	267	1826	../KWS-competition/cropped_words/308-20-01.png
308-20-02	308	240	1738	506	1828	../KWS-competition/cropped_words/308-20-02.png
308-20-03	308	453	1740	545	1828	../KWS-competition/cropped_words/308-20-03.png
308-20-04	308	537	1721	947	1831	../KWS-competition/cropped_words/308-20-04.png
308-20-05	308	895	1743	1158	1831	../KWS-competition/cropped_words/308-20-05.png
308-20-06	308	1112	1745	1307	1829	../KWS-competition/cropped_words/308-20-06.png
308-20-07	308	1277	1746	1371	1829	../KWS-competition/cropped_words/308-20-07.png
308-20-08	308	1343	1746	1504	1829	../KWS-competition/cropped_words/308-20-08.png
308-20-09	308	1491	1748	1707	1851	../KWS-competition/cropped_words/308-20-09.png
308-20-10	308	1697	1749	1897	1837	../KWS-competition/cropped_words/308-20-10.png
308-21-01	308	187	1826	332	1923	../KWS-competition/cropped_words/308-21-01.png
308-21-02	308	232	1827	611	1942	../KWS-competition/cropped_words/308-21-02.png
308-21-03	308	589	1829	733	1926	../KWS-competition/cropped_words/308-21-03.png
308-21-04	308	662	1830	927	1928	../KWS-competition/cropped_words/308-21-04.png
308-22-01	308	588	1906	924	2043	../KWS-competition/cropped_words/308-22-01.png
308-22-02	308	885	1909	1019	1993	../KWS-competition/cropped_words/308-22-02.png
308-22-03	308	984	1910	1549	1996	../KWS-competition/cropped_words/308-22-03.png
308-22-04	308	1526	1923	1644	1982	../KWS-competition/cropped_words/308-22-04.png
308-23-01	308	637	1991	1053	2075	../KWS-competition/cropped_words/308-23-01.png
308-23-02	308	1022	1975	1179	2075	../KWS-competition/cropped_words/308-23-02.png
308-23-03	308	1113	1995	1321	2075	../KWS-competition/cropped_words/308-23-03.png
308-25-01	308	43	2137	196	2254	../KWS-competition/cropped_words/308-25-01.png
308-25-02	308	136	2140	307	2256	../KWS-competition/cropped_words/308-25-02.png
308-25-03	308	259	2149	566	2256	../KWS-competition/cropped_words/308-25-03.png
308-25-04	308	554	2147	854	2255	../KWS-competition/cropped_words/308-25-04.png
308-25-05	308	848	2146	1153	2263	../KWS-competition/cropped_words/308-25-05.png
