word_id	page	xmin	ymin	xmax	ymax	path
308-25-06	308	1112	2145	1252	2253	../KWS-competition/cropped_words/308-25-06.png
308-25-07	308	1191	2145	1376	2253	../KWS-competition/cropped_words/308-25-07.png
308-25-08	308	1348	2151	1747	2283	../KWS-competition/cropped_words/308-25-08.png
308-26-01	308	423	2235	909	2375	../KWS-competition/cropped_words/308-26-01.png
308-27-01	308	610	2329	766	2429	../KWS-competition/cropped_words/308-27-01.png
308-27-02	308	715	2333	916	2429	../KWS-competition/cropped_words/308-27-02.png
308-27-03	308	904	2343	1023	2429	../KWS-competition/cropped_words/308-27-03.png
308-27-04	308	996	2343	1171	2428	../KWS-competition/cropped_words/308-27-04.png
308-27-05	308	1136	2345	1403	2468	../KWS-competition/cropped_words/308-27-05.png
308-27-06	308	1372	2345	1613	2428	../KWS-competition/cropped_words/308-27-06.png
308-27-07	308	1594	2344	1721	2427	../KWS-competition/cropped_words/308-27-07.png
308-28-01	308	137	2430	360	2511	../KWS-competition/cropped_words/308-28-01.png
308-28-02	308	326	2429	574	2511	../KWS-competition/cropped_words/308-28-02.png
308-28-03	308	535	2428	976	2511	../KWS-competition/cropped_words/308-28-03.png
308-28-04	308	947	2428	1282	2527	../KWS-competition/cropped_words/308-28-04.png
308-28-05	308	1195	2427	1441	2547	../KWS-competition/cropped_words/308-28-05.png
308-28-06	308	1425	2427	1592	2511	../KWS-competition/cropped_words/308-28-06.png
308-28-07	308	1574	2407	1684	2511	../KWS-competition/cropped_words/308-28-07.png
308-28-08	308	1656	2427	1900	2511	../KWS-competition/cropped_words/308-28-08.png
308-29-01	308	134	2511	310	2604	../KWS-competition/cropped_words/308-29-01.png
308-29-02	308	252	2511	473	2624	../KWS-competition/cropped_words/308-29-02.png
308-29-03	308	424	2511	926	2624	../KWS-competition/cropped_words/308-29-03.png
308-29-04	308	905	2511	1130	2604	../KWS-competition/cropped_words/308-29-04.png
308-29-05	308	1089	2511	1334	2605	../KWS-competition/cropped_words/308-29-05.png
308-29-06	308	1298	2511	1461	2605	../KWS-competition/cropped_words/308-29-06.png
308-29-07	308	1394	2511	1814	2625	../KWS-competition/cropped_words/308-29-07.png
308-29-08	308	1780	2511	1895	2605	../KWS-competition/cropped_words/308-29-08.png
308-30-01	308	130	2604	330	2721	../KWS-competition/cropped_words/308-30-01.png
308-30-02	308	317	2604	572	2701	../KWS-competition/cropped_words/308-30-02.png
308-30-03	308	547	2604	793	2693	../KWS-competition/cropped_words/308-30-03.png
308-30-04	308	726	2604	1204	2701	../KWS-competition/cropped_words/308-30-04.png
308-30-05	308	1163	2604	1524	2702	../KWS-competition/cropped_words/308-30-05.png
308-30-06	308	1497	2605	1596	2682	../KWS-competition/cropped_words/308-30-06.png
308-30-07	308	1572	2605	1900	2682	../KWS-competition/cropped_words/308-30-07.png
308-31-01	308	127	2681	260	2761	../KWS-competition/cropped_words/308-31-01.png
308-31-02	308	326	2681	580	2813	../KWS-competition/cropped_words/308-31-02.png
308-31-03	308	552	2681	719	2761	../KWS-competition/cropped_words/308-31-03.png
308-31-04	308	699	2681	842	2779	../KWS-competition/cropped_words/308-31-04.png
308-31-05	308	763	2681	1170	2801	../KWS-competition/cropped_words/308-31-05.png
308-31-06	308	1080	2681	1469	2807	../KWS-competition/cropped_words/308-31-06.png
308-31-07	308	1414	2682	1611	2781	../KWS-competition/cropped_words/308-31-07.png
308-31-08	308	1607	2682	1846	2761	../KWS-competition/cropped_words/308-31-08.png
308-32-01	308	121	2761	373	2852	../KWS-competition/cropped_words/308-32-01.png
308-32-02	308	315	2761	569	2889	../KWS-competition/cropped_words/308-32-02.png
308-32-03	308	534	2761	842	2853	../KWS-competition/cropped_words/308-32-03.png
308-32-04	308	776	2761	1027	2871	../KWS-competition/cropped_words/308-32-04.png
308-32-05	308	982	2761	1117	2852	../KWS-competition/cropped_words/308-32-05.png
308-32-06	308	1111	2761	1488	2872	../KWS-competition/cropped_words/308-32-06.png
308-32-07	308	1451	2761	1589	2872	../KWS-competition/cropped_words/308-32-07.png
308-32-08	308	1579	2761	1725	2852	../KWS-competition/cropped_words/308-32-08.png
308-32-09	308	1711	2761	1875	2853	../KWS-competition/cropped_words/308-32-09.png
308-33-01	308	115	2851	357	2966	../KWS-competition/cropped_words/308-33-01.png
308-33-02	308	333	2851	545	2947	../KWS-competition/cropped_words/308-33-02.png
308-33-03	308	501	2851	745	2967	../KWS-competition/cropped_words/308-33-03.png
308-33-04	308	734	2851	987	2948	../KWS-competition/cropped_words/308-33-04.png
308-33-05	308	985	2852	1162	2968	../KWS-competition/cropped_words/308-33-05.png
308-33-06	308	1113	2852	1375	2948	../KWS-competition/cropped_words/308-33-06.png
308-33-07	308	1290	2852	1551	2968	../KWS-competition/cropped_words/308-33-07.png
308-33-08	308	1519	2852	1863	2950	../KWS-competition/cropped_words/308-33-08.png
308-34-01	308	116	2946	294	3023	../KWS-competition/cropped_words/308-34-01.png
308-34-02	308	292	2946	409	3031	../KWS-competition/cropped_words/308-34-02.png
308-34-03	308	342	2946	725	3043	../KWS-competition/cropped_words/308-34-03.png
308-34-04	308	713	2947	848	3025	../KWS-competition/cropped_words/308-34-04.png
308-34-05	308	831	2947	1118	3027	../KWS-competition/cropped_words/308-34-05.png
308-34-06	308	1086	2928	1324	3028	../KWS-competition/cropped_words/308-34-06.png
308-34-07	308	1303	2949	1405	3028	../KWS-competition/cropped_words/308-34-07.png
308-34-08	308	1389	2949	1812	3050	../KWS-competition/cropped_words/308-34-08.png
308-35-01	308	120	3022	500	3125	../KWS-competition/cropped_words/308-35-01.png
308-35-02	308	458	3024	624	3125	../KWS-competition/cropped_words/308-35-02.png
308-35-03	308	599	3024	781	3107	../KWS-competition/cropped_words/308-35-03.png
308-35-04	308	757	3025	1105	3128	../KWS-competition/cropped_words/308-35-04.png
308-35-05	308	1062	3027	1258	3111	../KWS-competition/cropped_words/308-35-05.png
308-35-06	308	1249	3028	1538	3132	../KWS-competition/cropped_words/308-35-06.png
308-35-07	308	1481	3029	1612	3128	../KWS-competition/cropped_words/308-35-07.png
308-35-08	308	1583	3010	1725	3114	../KWS-competition/cropped_words/308-35-08.png
308-35-09	308	1710	3011	1921	3123	../KWS-competition/cropped_words/308-35-09.png
309-01-01	309	1706	67	1941	131	../KWS-competition/cropped_words/309-01-01.png
309-02-01	309	139	93	433	220	../KWS-competition/cropped_words/309-02-01.png
309-02-02	309	413	128	709	224	../KWS-competition/cropped_words/309-02-02.png
309-02-03	309	677	124	930	227	../KWS-competition/cropped_words/309-02-03.png
309-02-04	309	881	124	1426	236	../KWS-competition/cropped_words/309-02-04.png
309-02-05	309	1410	120	1779	240	../KWS-competition/cropped_words/309-02-05.png
309-02-06	309	1768	119	1938	233	../KWS-competition/cropped_words/309-02-06.png
309-04-01	309	654	279	917	428	../KWS-competition/cropped_words/309-04-01.png
309-04-02	309	875	285	1037	411	../KWS-competition/cropped_words/309-04-02.png
309-04-03	309	978	286	1571	417	../KWS-competition/cropped_words/309-04-03.png
309-04-04	309	1537	293	1653	406	../KWS-competition/cropped_words/309-04-04.png
309-05-01	309	674	389	1129	484	../KWS-competition/cropped_words/309-05-01.png
309-05-02	309	1098	374	1291	485	../KWS-competition/cropped_words/309-05-02.png
309-05-03	309	1213	399	1467	487	../KWS-competition/cropped_words/309-05-03.png
309-07-01	309	45	517	197	641	../KWS-competition/cropped_words/309-07-01.png
309-07-02	309	142	539	310	648	../KWS-competition/cropped_words/309-07-02.png
309-07-03	309	277	553	735	668	../KWS-competition/cropped_words/309-07-03.png
309-07-04	309	683	536	988	648	../KWS-competition/cropped_words/309-07-04.png
309-07-05	309	954	557	1324	648	../KWS-competition/cropped_words/309-07-05.png
309-07-06	309	1301	559	1454	688	../KWS-competition/cropped_words/309-07-06.png
309-07-07	309	1396	560	1561	648	../KWS-competition/cropped_words/309-07-07.png
309-08-01	309	513	635	950	770	../KWS-competition/cropped_words/309-08-01.png
309-08-02	309	914	648	1420	770	../KWS-competition/cropped_words/309-08-02.png
309-09-01	309	634	730	879	851	../KWS-competition/cropped_words/309-09-01.png
309-09-02	309	864	730	1028	814	../KWS-competition/cropped_words/309-09-02.png
309-09-03	309	1016	729	1524	838	../KWS-competition/cropped_words/309-09-03.png
309-09-04	309	1507	751	1728	839	../KWS-competition/cropped_words/309-09-04.png
309-09-05	309	1724	754	1954	841	../KWS-competition/cropped_words/309-09-05.png
309-10-01	309	165	808	435	923	../KWS-competition/cropped_words/309-10-01.png
309-10-02	309	378	814	500	904	../KWS-competition/cropped_words/309-10-02.png
309-10-03	309	487	811	755	925	../KWS-competition/cropped_words/309-10-03.png
309-10-04	309	743	812	859	907	../KWS-competition/cropped_words/309-10-04.png
309-10-05	309	823	813	1240	910	../KWS-competition/cropped_words/309-10-05.png
309-10-06	309	1237	816	1482	919	../KWS-competition/cropped_words/309-10-06.png
309-10-07	309	1435	818	1631	932	../KWS-competition/cropped_words/309-10-07.png
309-10-08	309	1589	819	1776	914	../KWS-competition/cropped_words/309-10-08.png
309-10-09	309	1757	820	1950	915	../KWS-competition/cropped_words/309-10-09.png
309-11-01	309	163	901	348	990	../KWS-competition/cropped_words/309-11-01.png
309-11-02	309	343	903	617	994	../KWS-competition/cropped_words/309-11-02.png
309-11-03	309	610	905	1029	1022	../KWS-competition/cropped_words/309-11-03.png
309-11-04	309	1024	908	1200	990	../KWS-competition/cropped_words/309-11-04.png
309-11-05	309	1172	910	1452	990	../KWS-competition/cropped_words/309-11-05.png
309-11-06	309	1413	912	1674	1007	../KWS-competition/cropped_words/309-11-06.png
309-11-07	309	1654	913	1895	996	../KWS-competition/cropped_words/309-11-07.png
309-12-01	309	696	982	816	1069	../KWS-competition/cropped_words/309-12-01.png
309-12-02	309	748	1000	923	1068	../KWS-competition/cropped_words/309-12-02.png
309-12-03	309	917	1003	1013	1068	../KWS-competition/cropped_words/309-12-03.png
309-13-01	309	1176	1062	1395	1167	../KWS-competition/cropped_words/309-13-01.png
309-13-02	309	1374	1083	1570	1163	../KWS-competition/cropped_words/309-13-02.png
309-13-03	309	1517	1087	1646	1165	../KWS-competition/cropped_words/309-13-03.png
309-13-04	309	1630	1094	1857	1173	../KWS-competition/cropped_words/309-13-04.png
309-14-01	309	259	1147	895	1248	../KWS-competition/cropped_words/309-14-01.png
309-14-02	309	873	1157	1304	1252	../KWS-competition/cropped_words/309-14-02.png
309-14-03	309	1272	1157	1409	1253	../KWS-competition/cropped_words/309-14-03.png
309-14-04	309	1366	1159	1552	1255	../KWS-competition/cropped_words/309-14-04.png
309-15-01	309	169	1242	373	1335	../KWS-competition/cropped_words/309-15-01.png
309-15-02	309	329	1243	510	1336	../KWS-competition/cropped_words/309-15-02.png
309-15-03	309	457	1244	702	1358	../KWS-competition/cropped_words/309-15-03.png
309-15-04	309	660	1246	860	1341	../KWS-competition/cropped_words/309-15-04.png
309-15-05	309	828	1248	990	1342	../KWS-competition/cropped_words/309-15-05.png
309-15-06	309	951	1249	1476	1348	../KWS-competition/cropped_words/309-15-06.png
309-15-07	309	1431	1254	1617	1347	../KWS-competition/cropped_words/309-15-07.png
309-15-08	309	1599	1255	1875	1340	../KWS-competition/cropped_words/309-15-08.png
309-16-01	309	173	1333	396	1428	../KWS-competition/cropped_words/309-16-01.png
309-16-02	309	341	1336	456	1429	../KWS-competition/cropped_words/309-16-02.png
309-16-03	309	437	1336	756	1432	../KWS-competition/cropped_words/309-16-03.png
309-16-04	309	756	1340	867	1433	../KWS-competition/cropped_words/309-16-04.png
309-16-05	309	821	1341	1024	1435	../KWS-competition/cropped_words/309-16-05.png
309-16-06	309	1011	1343	1219	1436	../KWS-competition/cropped_words/309-16-06.png
309-18-01	309	27	1458	159	1573	../KWS-competition/cropped_words/309-18-01.png
309-18-02	309	169	1485	467	1577	../KWS-competition/cropped_words/309-18-02.png
309-18-03	309	419	1489	911	1591	../KWS-competition/cropped_words/309-18-03.png
309-18-04	309	963	1491	1471	1596	../KWS-competition/cropped_words/309-18-04.png
309-18-05	309	1423	1501	1768	1599	../KWS-competition/cropped_words/309-18-05.png
309-18-06	309	1761	1509	1857	1600	../KWS-competition/cropped_words/309-18-06.png
309-18-07	309	1822	1514	1948	1601	../KWS-competition/cropped_words/309-18-07.png
309-19-01	309	677	1590	826	1670	../KWS-competition/cropped_words/309-19-01.png
309-19-02	309	786	1590	1095	1673	../KWS-competition/cropped_words/309-19-02.png
309-19-03	309	1088	1573	1221	1674	../KWS-competition/cropped_words/309-19-03.png
309-19-04	309	1182	1594	1362	1690	../KWS-competition/cropped_words/309-19-04.png
309-19-05	309	1260	1595	1535	1701	../KWS-competition/cropped_words/309-19-05.png
309-19-06	309	1505	1597	1646	1678	../KWS-competition/cropped_words/309-19-06.png
309-19-07	309	1620	1598	1950	1681	../KWS-competition/cropped_words/309-19-07.png
309-20-01	309	192	1668	389	1777	../KWS-competition/cropped_words/309-20-01.png
309-20-02	309	362	1668	503	1778	../KWS-competition/cropped_words/309-20-02.png
309-20-03	309	442	1669	616	1760	../KWS-competition/cropped_words/309-20-03.png
309-20-04	309	574	1669	993	1763	../KWS-competition/cropped_words/309-20-04.png
309-20-05	309	885	1672	1095	1765	../KWS-competition/cropped_words/309-20-05.png
309-20-06	309	1074	1673	1208	1766	../KWS-competition/cropped_words/309-20-06.png
309-20-07	309	1177	1675	1320	1768	../KWS-competition/cropped_words/309-20-07.png
309-20-08	309	1303	1676	1506	1769	../KWS-competition/cropped_words/309-20-08.png
309-20-09	309	1464	1677	1585	1790	../KWS-competition/cropped_words/309-20-09.png
309-20-10	309	1570	1678	1712	1772	../KWS-competition/cropped_words/309-20-10.png
309-20-11	309	1706	1679	1944	1775	../KWS-competition/cropped_words/309-20-11.png
309-21-01	309	192	1755	417	1845	../KWS-competition/cropped_words/309-21-01.png
309-21-02	309	414	1758	599	1847	../KWS-competition/cropped_words/309-21-02.png
309-21-03	309	555	1760	884	1850	../KWS-competition/cropped_words/309-21-03.png
309-21-04	309	859	1763	1107	1853	../KWS-competition/cropped_words/309-21-04.png
309-21-05	309	1081	1766	1549	1878	../KWS-competition/cropped_words/309-21-05.png
309-21-06	309	1524	1771	1723	1860	../KWS-competition/cropped_words/309-21-06.png
309-21-07	309	1719	1772	1933	1863	../KWS-competition/cropped_words/309-21-07.png
309-22-01	309	193	1842	342	1955	../KWS-competition/cropped_words/309-22-01.png
309-22-02	309	334	1844	567	1939	../KWS-competition/cropped_words/309-22-02.png
309-22-03	309	561	1847	667	1940	../KWS-competition/cropped_words/309-22-03.png
309-22-04	309	789	1850	972	1943	../KWS-competition/cropped_words/309-22-04.png
309-22-05	309	953	1852	1214	1947	../KWS-competition/cropped_words/309-22-05.png
309-22-06	309	1207	1855	1308	1947	../KWS-competition/cropped_words/309-22-06.png
309-22-07	309	1272	1856	1407	1949	../KWS-competition/cropped_words/309-22-07.png
309-22-08	309	1400	1857	1606	1951	../KWS-competition/cropped_words/309-22-08.png
309-22-09	309	1576	1859	1731	1953	../KWS-competition/cropped_words/309-22-09.png
309-22-10	309	1720	1860	1927	1955	../KWS-competition/cropped_words/309-22-10.png
309-23-01	309	194	1935	376	2007	../KWS-competition/cropped_words/309-23-01.png
309-23-02	309	357	1937	547	2009	../KWS-competition/cropped_words/309-23-02.png
309-23-03	309	509	1939	1046	2013	../KWS-competition/cropped_words/309-23-03.png
309-23-04	309	1005	1926	1192	2015	../KWS-competition/cropped_words/309-23-04.png
309-23-05	309	1170	1946	1563	2018	../KWS-competition/cropped_words/309-23-05.png
309-23-06	309	1553	1951	1852	2020	../KWS-competition/cropped_words/309-23-06.png
309-23-07	309	1849	1954	1933	2019	../KWS-competition/cropped_words/309-23-07.png
309-24-01	309	189	2006	427	2109	../KWS-competition/cropped_words/309-24-01.png
309-24-02	309	372	2008	543	2109	../KWS-competition/cropped_words/309-24-02.png
309-24-03	309	525	2009	904	2112	../KWS-competition/cropped_words/309-24-03.png
309-24-04	309	869	2012	1015	2112	../KWS-competition/cropped_words/309-24-04.png
309-24-05	309	991	2013	1222	2114	../KWS-competition/cropped_words/309-24-05.png
309-24-06	309	1182	2015	1407	2115	../KWS-competition/cropped_words/309-24-06.png
309-24-07	309	1405	2017	1626	2116	../KWS-competition/cropped_words/309-24-07.png
309-26-01	309	33	2134	169	2252	../KWS-competition/cropped_words/309-26-01.png
309-26-02	309	220	2163	499	2263	../KWS-competition/cropped_words/309-26-02.png
309-26-03	309	468	2175	885	2273	../KWS-competition/cropped_words/309-26-03.png
309-26-04	309	875	2159	1420	2277	../KWS-competition/cropped_words/309-26-04.png
309-26-05	309	1397	2183	1768	2280	../KWS-competition/cropped_words/309-26-05.png
309-26-06	309	1736	2186	1848	2280	../KWS-competition/cropped_words/309-26-06.png
309-26-07	309	1822	2191	1951	2281	../KWS-competition/cropped_words/309-26-07.png
309-27-01	309	678	2272	824	2349	../KWS-competition/cropped_words/309-27-01.png
309-27-02	309	784	2273	1115	2352	../KWS-competition/cropped_words/309-27-02.png
309-27-03	309	1085	2275	1190	2352	../KWS-competition/cropped_words/309-27-03.png
309-27-04	309	1161	2275	1303	2353	../KWS-competition/cropped_words/309-27-04.png
309-27-05	309	1265	2276	1415	2354	../KWS-competition/cropped_words/309-27-05.png
309-27-06	309	1365	2277	1657	2356	../KWS-competition/cropped_words/309-27-06.png
309-27-07	309	1637	2279	1836	2397	../KWS-competition/cropped_words/309-27-07.png
309-27-08	309	1822	2280	1950	2359	../KWS-competition/cropped_words/309-27-08.png
309-28-01	309	187	2354	366	2465	../KWS-competition/cropped_words/309-28-01.png
309-28-02	309	362	2353	527	2446	../KWS-competition/cropped_words/309-28-02.png
309-28-03	309	451	2348	841	2449	../KWS-competition/cropped_words/309-28-03.png
309-28-04	309	797	2350	1320	2472	../KWS-competition/cropped_words/309-28-04.png
309-28-05	309	1299	2354	1449	2454	../KWS-competition/cropped_words/309-28-05.png
309-28-06	309	1377	2355	1558	2456	../KWS-competition/cropped_words/309-28-06.png
309-28-07	309	1546	2356	1887	2459	../KWS-competition/cropped_words/309-28-07.png
309-28-08	309	1861	2358	1950	2457	../KWS-competition/cropped_words/309-28-08.png
309-29-01	309	185	2444	396	2524	../KWS-competition/cropped_words/309-29-01.png
309-29-02	309	362	2446	531	2526	../KWS-competition/cropped_words/309-29-02.png
309-29-03	309	482	2428	655	2528	../KWS-competition/cropped_words/309-29-03.png
309-29-04	309	649	2448	857	2530	../KWS-competition/cropped_words/309-29-04.png
309-29-05	309	834	2450	924	2531	../KWS-competition/cropped_words/309-29-05.png
309-29-06	309	909	2450	1131	2533	../KWS-competition/cropped_words/309-29-06.png
309-29-07	309	1128	2452	1296	2535	../KWS-competition/cropped_words/309-29-07.png
309-29-08	309	1281	2454	1807	2549	../KWS-competition/cropped_words/309-29-08.png
309-30-01	309	263	2505	627	2651	../KWS-competition/cropped_words/309-30-01.png
309-30-02	309	601	2509	784	2613	../KWS-competition/cropped_words/309-30-02.png
309-30-03	309	749	2529	970	2654	../KWS-competition/cropped_words/309-30-03.png
309-30-04	309	938	2531	1146	2637	../KWS-competition/cropped_words/309-30-04.png
309-30-05	309	1123	2533	1288	2618	../KWS-competition/cropped_words/309-30-05.png
309-30-06	309	1227	2535	1643	2639	../KWS-competition/cropped_words/309-30-06.png
309-30-07	309	1613	2539	1697	2623	../KWS-competition/cropped_words/309-30-07.png
309-30-08	309	1678	2540	1764	2624	../KWS-competition/cropped_words/309-30-08.png
309-30-09	309	1757	2540	1853	2625	../KWS-competition/cropped_words/309-30-09.png
309-30-10	309	1832	2541	1950	2627	../KWS-competition/cropped_words/309-30-10.png
309-31-01	309	188	2607	487	2697	../KWS-competition/cropped_words/309-31-01.png
309-31-02	309	466	2590	652	2699	../KWS-competition/cropped_words/309-31-02.png
309-31-03	309	615	2612	826	2701	../KWS-competition/cropped_words/309-31-03.png
309-31-04	309	766	2614	889	2721	../KWS-competition/cropped_words/309-31-04.png
309-31-05	309	881	2615	1005	2703	../KWS-competition/cropped_words/309-31-05.png
309-31-06	309	936	2616	1304	2706	../KWS-competition/cropped_words/309-31-06.png
309-31-07	309	1269	2619	1506	2709	../KWS-competition/cropped_words/309-31-07.png
309-31-08	309	1483	2604	1707	2711	../KWS-competition/cropped_words/309-31-08.png
309-31-09	309	1679	2624	1874	2713	../KWS-competition/cropped_words/309-31-09.png
309-31-10	309	1830	2626	1939	2714	../KWS-competition/cropped_words/309-31-10.png
309-32-01	309	172	2675	373	2776	../KWS-competition/cropped_words/309-32-01.png
309-32-02	309	300	2696	540	2779	../KWS-competition/cropped_words/309-32-02.png
309-32-03	309	488	2698	657	2780	../KWS-competition/cropped_words/309-32-03.png
309-32-04	309	624	2699	899	2802	../KWS-competition/cropped_words/309-32-04.png
309-32-05	309	971	2703	1144	2786	../KWS-competition/cropped_words/309-32-05.png
309-32-06	309	1137	2705	1619	2810	../KWS-competition/cropped_words/309-32-06.png
309-32-07	309	1601	2710	1688	2791	../KWS-competition/cropped_words/309-32-07.png
309-32-08	309	1674	2711	1774	2792	../KWS-competition/cropped_words/309-32-08.png
309-32-09	309	1763	2712	1932	2794	../KWS-competition/cropped_words/309-32-09.png
309-33-01	309	172	2775	329	2883	../KWS-competition/cropped_words/309-33-01.png
309-33-02	309	284	2777	455	2868	../KWS-competition/cropped_words/309-33-02.png
309-33-03	309	450	2778	707	2872	../KWS-competition/cropped_words/309-33-03.png
309-33-04	309	654	2781	796	2875	../KWS-competition/cropped_words/309-33-04.png
309-33-05	309	750	2782	1016	2880	../KWS-competition/cropped_words/309-33-05.png
309-33-06	309	987	2784	1107	2901	../KWS-competition/cropped_words/309-33-06.png
309-33-07	309	1091	2785	1257	2885	../KWS-competition/cropped_words/309-33-07.png
309-33-08	309	1205	2787	1464	2889	../KWS-competition/cropped_words/309-33-08.png
309-33-09	309	1412	2789	1743	2897	../KWS-competition/cropped_words/309-33-09.png
309-33-10	309	1730	2792	1928	2901	../KWS-competition/cropped_words/309-33-10.png
309-34-01	309	142	2862	345	2964	../KWS-competition/cropped_words/309-34-01.png
309-34-02	309	309	2865	448	2949	../KWS-competition/cropped_words/309-34-02.png
309-34-03	309	413	2868	556	2952	../KWS-competition/cropped_words/309-34-03.png
309-34-04	309	551	2852	750	2955	../KWS-competition/cropped_words/309-34-04.png
309-34-05	309	859	2858	1066	2961	../KWS-competition/cropped_words/309-34-05.png
309-34-06	309	1010	2863	1416	2970	../KWS-competition/cropped_words/309-34-06.png
309-34-07	309	1398	2889	1588	2973	../KWS-competition/cropped_words/309-34-07.png
309-34-08	309	1575	2875	1798	2977	../KWS-competition/cropped_words/309-34-08.png
309-34-09	309	1742	2898	1936	2981	../KWS-competition/cropped_words/309-34-09.png
309-35-01	309	141	2944	292	3036	../KWS-competition/cropped_words/309-35-01.png
309-35-02	309	256	2946	513	3038	../KWS-competition/cropped_words/309-35-02.png
309-35-03	309	468	2951	628	3039	../KWS-competition/cropped_words/309-35-03.png
309-35-04	309	590	2934	853	3049	../KWS-competition/cropped_words/309-35-04.png
309-35-05	309	831	2958	953	3042	../KWS-competition/cropped_words/309-35-05.png
309-35-06	309	950	2960	1226	3042	../KWS-competition/cropped_words/309-35-06.png
309-35-07	309	1216	2966	1392	3042	../KWS-competition/cropped_words/309-35-07.png
309-35-08	309	1384	2970	1715	3042	../KWS-competition/cropped_words/309-35-08.png
309-35-09	309	1707	2976	1819	3042	../KWS-competition/cropped_words/309-35-09.png
309-35-10	309	1793	2978	1923	3043	../KWS-competition/cropped_words/309-35-10.png
309-36-01	309	163	3035	662	3132	../KWS-competition/cropped_words/309-36-01.png
309-36-02	309	637	3027	865	3125	../KWS-competition/cropped_words/309-36-02.png
